songname,genre,tempo,beats,chromagram_stft,chromagram_cqt,rmse,spectral_cent,spectral_bw,spectral_rolloff,zero_crossing,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
139993,2,69.837415540540547,20131,0.41648746921138285,0.57827434883372275,0.0844189,990.7103217051357,1318.4628884458466,1881.5469558763061,0.04159158523606811,-199.87591939657938,181.79759454424743,-22.763677566945372,27.582585263453229,0.002152371793555792,13.182975793810531,1.0893184464703136,-2.0459538150769601,-2.8001257813919955,6.7293568145443583,1.8210970444383938,7.1136465003003133,3.7203046281493704,11.539167511314023,6.7244254866092135,4.7820104563814141,1.4679136213021182,-1.5782558305133696,-0.77463747559209661,-0.44742840901754483
140296,2,80.74951171875,24535,0.42304180868908564,0.47724867772112678,0.203475,1211.2852948889754,2018.19882427528,2665.5505484471751,0.036189501499613003,-177.1060352874587,111.40083640881309,31.070236689833774,56.255961539540827,22.859657747771941,18.880613266566211,13.310879688959652,15.840194369558107,-4.5196770095102528,4.8392847219139279,-0.67650417575990307,3.6836803353406817,-4.2422427052935809,1.0428740225922972,-0.47752985354218053,2.4328884367479731,-3.7656894270151593,5.1917733456708985,1.6165452641281972,-2.937596059472829
140306,2,151.99908088235293,40540,0.438115294789368,0.47661532013089009,0.164766,2088.263699630048,2403.4476485779246,5017.7779915163019,0.099418144107972131,-110.71300682530715,104.49554272878603,2.2606183735065351,27.444988171820022,10.857595807850451,20.380111200894618,6.0106742265414281,12.677325255528007,0.31447347870884595,15.612121042368726,-1.0535886355110273,3.4358143202186127,0.44832343021282389,2.2218723394162199,-1.700242269839449,4.2803989688128468,-2.8095103955782674,0.40681242774508064,-3.7238041025924744,-1.7510661705010462
140315,6,43.06640625,3,0.30143328282910931,0.47240272114045645,0.19119,468.41216707828767,513.76879717281406,647.58775079213433,0.027441255079334367,-281.60517201939899,228.5915766230311,10.038788306074235,-16.080177599625813,21.574443542462607,-11.03350779411875,-32.353901966094362,-13.884025258758863,-16.826029394511707,-26.131390903102826,-15.776718989844278,-13.664587521928311,-20.711044565718801,-17.443217449079846,-15.054630218125485,-18.179086177782704,-15.386095860961701,-12.452702077593846,-13.736521172773386,-10.992485029395121
140319,2,117.45383522727273,38350,0.3792783709148308,0.56398990665615734,0.0396896,1514.0645762585004,1899.5953474388243,3102.9062371504933,0.06881175321691177,-258.76879244310908,132.28692936463446,-18.402422486564735,15.873423636108324,3.5216501592188361,9.0751498275894651,-5.8355314472492346,0.324245506038432,-4.8636046786129405,3.0518125138574677,6.326280645756623,3.3563105938450888,-0.26984821136985354,-2.8705453862735339,-6.489786728736548,-0.13943798329510135,0.56841073392495911,5.8976307927784415,2.8813693719765072,8.4266033139428504
140332,2,89.102909482758619,26285,0.5301253634179095,0.46367586809041578,0.257075,1904.2406075644201,2469.0915438179145,4448.7980987265382,0.046217407604489162,-117.6000721703624,93.387609787843502,24.170110682582891,39.226059451775598,10.530718787743359,15.575775211774044,1.4901114728297098,6.0942692506127596,0.98059734854635328,11.235110596043173,13.896054730609611,12.715571734477196,3.2899020863956809,8.30376898417056,-2.8047096484879521,14.524337279618592,14.207066828591701,6.1354049063625125,2.4505441474293965,4.6194760924003289
140565,2,117.45383522727273,37036,0.36887675188786118,0.42171286398522578,0.238531,1341.1663030839075,1654.0514871744017,2747.8333842274574,0.050704530887190402,-129.55889397785478,151.24586815595327,-10.314540462837458,28.464263286109091,-4.4922256564241705,19.876380198067235,-13.173529959852763,-4.4789309674267006,3.1395373187190514,-4.9228530813661679,6.6938092104932583,-6.5331811267013631,-1.2496503225656128,5.7370610405716942,-8.9694509859713545,9.6849655602557601,0.96999022313736538,-1.2416737581463442,4.2613387144566968,5.7955556777099728
140583,3,112.34714673913044,28438,0.34131503428572063,0.42272627942820673,0.195772,1448.7752081512065,1883.0031712092834,2846.7161196304178,0.05524531975619195,-119.87361263307046,145.08532574274881,-4.272457652353765,16.953794467408613,15.991512914922881,1.4962000700604279,2.6826988664808806,6.0760306084908047,-1.8863837157525667,-0.68580008037795148,-5.1715405495895945,3.5290778491120656,-4.5352226086889136,1.9068016849826002,-1.6792497722202482,-1.6826010124931106,-1.4115327111620635,1.3249609162210536,-4.7084012352859617,0.54379033431134438
140584,5,143.5546875,43993,0.4823989925051233,0.5482181235220458,0.226313,1278.5783179599562,2060.4554334841005,2842.899476042473,0.032694057783475235,-117.4361218569146,133.69714313315777,26.481356590275063,26.514693771375804,1.954002002325895,15.467149654135167,3.8440492422477974,13.055026560435367,5.803626594741873,11.2068005977832,2.079230676994706,4.0304294894462567,-2.8404087451845261,2.25661241476387,-1.0059694559198227,8.5438599997515681,1.7160900147058844,4.2541346022562907,1.1156774853418914,3.0885975579627503
140613,4,95.703125,28779,0.44241970641690015,0.57840490559918956,0.229741,1935.3570915691889,2390.5452556460391,4330.3571482560956,0.068173435081269343,-67.076208819121106,104.34275770302492,0.9719798182105589,24.92589698460533,13.640743494186184,17.686577774442622,2.5111401418501806,13.012058578730628,-0.006247445424295033,8.115220456217493,4.4382513719683425,5.8575334935621495,-0.2511273266342498,3.5526269637076178,0.22076726119880072,3.7513689914909749,-4.7207306149816892,-0.20845796207721529,-3.7393865840496487,-0.084351459913371868
140614,4,99.38401442307692,28423,0.41826254250128508,0.56504331385053763,0.26339,2070.0531085630255,2635.5851120671396,5046.5444842359229,0.063413070820433431,-89.245043526962746,87.387397273240694,41.378432784147876,42.304127152585494,7.407310931690577,21.850838097277055,-1.0784477992782013,14.317132889913939,-7.9912078310887251,1.6972140461221799,-0.99713630493557293,2.2124507479240463,-4.2473371205529258,5.7099378362456115,-2.7276375209593504,4.1026562304464944,-0.33041437419144987,-1.1655667285749363,2.0903749845460107,-3.1895411050725122
140617,4,95.703125,29749,0.42190740959401007,0.54503194798753085,0.24013,2236.090617480832,2580.4950573889359,4947.3867504958398,0.081749316708591327,-48.102466257848285,97.179488293700928,6.0751458629667976,19.524922274662842,13.69019138341095,12.941319087798734,-0.96335598950299395,5.5576170539202483,-3.2580442485554744,7.4790855022012455,-0.67214138778065124,3.0230097989198947,-0.10402980453147548,6.2722646053804256,-2.8205949351913322,2.5552664405079772,-3.9249931367515951,2.6559532627633846,-2.4984383058644792,-1.7255447385405662
140620,4,95.703125,28222,0.59860462039874918,0.42405847250340151,0.208549,1843.2228998524806,2250.4419744592847,3797.2187054046535,0.075507101997871515,-232.36640646134524,78.129861877331848,30.137718240267212,43.759769906781287,20.835878307311688,18.138670512016148,8.1648264047162744,13.803043517508051,8.7473722875702258,10.378431929843858,6.1013454073597861,7.1017596172402149,3.2905866245495941,5.8911041762846965,3.6080512904214239,5.3262755130949477,3.102325713125472,4.0374449876953298,0.76892211447478709,5.2541525550179538
140872,3,143.5546875,44356,0.22993895987564747,0.37522613840215735,0.069524,1215.5575882492258,1647.7096760237137,2000.9962335828657,0.04882170024671053,-328.24578140021185,126.56397161731448,26.299037931653309,20.27996692491012,8.0834093007744254,8.3125586822865092,-5.5462514312897211,-10.013430964180444,-7.3904498953310247,-16.986762256377801,-22.578548234156131,-16.47411320564979,-19.288272493530325,-6.231065805109961,-9.1172055497296256,-1.928437723604103,-2.6740728613181233,0.56870181011227339,2.6982522683745649,0.81246140858487093
140873,3,78.302556818181813,22575,0.19030758739666895,0.35652520106375696,0.0675648,1251.3283285885809,1710.1398255844938,2214.0282787405667,0.046647110221555731,-329.1503201460622,121.78858565932924,21.368423231201415,16.048184569825647,1.5036751971057776,2.1595085452087153,-10.320173755215437,-10.993505336070294,-2.3838702641708926,-15.784792840812312,-20.489189939633114,-9.683875521553956,-15.496891066928642,-4.3855905370824741,-4.6639834701534477,1.2541272851370162,-1.3119541303487936,0.36799630499180147,-1.2128922139749103,-1.6739580725309873
140922,2,143.5546875,44763,0.23654057162782924,0.51061726740133973,0.146232,2276.4207025150904,2706.4472662454286,5424.7505306090361,0.071458373645510831,-111.1847013351266,93.415153724202526,28.487352398382061,10.64409659288342,-20.158435198408249,-5.9682242780848362,-14.77675182737331,-0.17905694337908554,-9.3162178820633326,-1.0118620388619719,-10.946724325984615,-0.65730145399204343,-8.6438627212997936,1.5555905636973382,-3.5658056671713578,2.6399153887548148,-1.9590334486786576,4.384667716326704,-3.0424354744880122,4.2879786443331218
140932,2,89.102909482758619,26733,0.48006760233588802,0.49088085464334907,0.166091,2255.0235459235987,2693.3174570491983,5322.059484901074,0.073208929953560375,-86.079879541781267,85.657731399661145,10.973274463785712,26.323484258404722,13.271202750261477,13.966609388836634,6.7477508393420074,16.809816861186896,4.9286711781213546,13.886598357248467,5.5574639478355925,6.6760698367917666,2.0521827715428542,7.1898663463370829,5.0663491839677013,8.464758717647916,-1.3587633834496149,4.8408486623140012,-7.6872918916439108,-3.3735673629215501
140939,6,117.45383522727273,36969,0.46649419623428362,0.59772194321341099,0.317617,2673.4769892764971,2715.0231734935501,5795.6316212751544,0.10135993130804953,-33.187681678026905,76.691862791277543,17.329480706960762,34.081480656230561,19.544053770577051,24.983699313965442,3.6909502253956998,5.117366893880134,0.35139320688625147,3.551797013218613,-3.317075606356823,-1.8232369697594408,-6.839448060432014,3.3165461210617688,-1.4717636989020864,3.3554183620496283,-4.3141865876865078,0.82772942121281268,-1.1427264837755364,2.4109273682759413
140941,1,184.5703125,55345,0.2808259920954726,0.41186385244677903,0.0927384,1465.5139857412264,1830.1702823956243,2969.5820433436534,0.059586185419891642,-175.6943118683858,130.53007890575853,-13.326725931874844,29.192789196928352,-8.3565845936832339,2.7316482782164391,-7.8312193793174263,1.2013447067961458,-8.581853847882746,2.2937908265631961,-10.565604163083039,-2.6347322452532449,-7.7489438380898497,-1.7567848420713346,-7.7475159862597192,0.064042606529169807,-5.0514361348679895,-2.2449563127795686,-7.2503975179788176,-0.77544144409208371
140943,1,107.666015625,28083,0.35735887358508966,0.50408486244964645,0.118067,1622.4674719365862,1831.2695455012149,3166.0308554445628,0.088558799342105268,-115.78453223842386,133.93932549809219,-29.649930235702385,21.664145383419346,-4.2315356735664968,6.1491546232002801,-5.4648371731889682,3.6636870735194651,-0.68318214188120407,-0.20391893994888968,-12.8211676628123,6.970059432221003,-4.0177556674968296,-2.6446935505340563,-5.0259984419332193,-2.8086161511357406,-12.690595165930636,-7.4973990611159094,-5.667981219520815,-2.3190069479942141
140944,1,92.28515625,6948,0.25876003005851944,0.44088187980105709,0.0882921,1606.7462300635304,1798.3966865531174,3168.2641752733166,0.076882755055147065,-181.19831814819659,125.36096471893083,-22.074056227135056,28.179103618789583,-15.633444392490992,-9.3906722603201853,-18.823736096234004,-8.4041769331645941,-11.277959357313515,5.9876584397982091,-8.3093757030348261,-5.5954607522125528,-8.3946729213724716,4.5269007195645772,-1.0075589412871404,4.880523858178333,-0.7256198522423899,5.2420802046715194,-5.1471002104142709,-10.186065178210754
140945,1,107.666015625,29769,0.25491264761010068,0.48151586100703281,0.0453115,1859.5168852437519,1807.4907006204842,3543.2285745815598,0.09850923048084366,-209.00418979097651,115.87279722936334,-41.663592674951644,31.065367776132454,-19.071197356246188,-8.6322529372593184,-19.942088798544511,-2.7599608661581954,-15.319433323337012,-6.823071688854764,-15.328627360036043,0.79561128257083358,-5.2884777713321167,-10.317187769069216,-5.8552748464982134,-1.42767700682419,-3.0048948968734108,0.6508317252231659,-1.9482921651556762,1.1472327697273548
140946,1,112.34714673913044,150,0.27936843868903227,0.44874454932242797,0.0961169,1615.7406780452752,1845.3058770370938,3326.3798858359132,0.078674883296246126,-186.23544442637294,121.98866757575021,-17.691762023230769,37.941395920935491,-5.1876118111263247,1.0058530744328793,-16.07938617213491,-6.8583568727954232,-17.226262103157108,-10.685290640396838,-11.933161720954374,-2.322815125923098,-10.189941060286195,-12.523752830531667,-9.9050877905470358,-5.0484814994855212,-16.951783109403017,-6.7986867545987222,-14.57249633550509,-6.7455109285440296
140948,1,161.4990234375,49727,0.3141908842755054,0.43594628327930141,0.067911,1137.0809117471852,1433.6956929035489,2267.0862912393577,0.053737770293150154,-266.06645725119012,165.45252748117844,7.1298548877779266,13.215275146176136,8.1971637809497935,8.574116538954824,-2.3155277821211149,-1.6632057530280495,-5.4294337902097451,-2.3999186874434097,-4.9844550582495035,-1.7396416086599418,-8.1575624279682941,-6.191237911292454,-5.9568059355578926,-3.6377624224518699,-5.6790107976975275,-1.7063678824212818,-8.5477915291928568,-3.7916418922702597
140949,1,99.38401442307692,21030,0.23921218804692354,0.41895270129482232,0.0293187,536.05657832647103,469.29212851725691,866.92809113777093,0.040711016108746133,-448.99314908045721,208.44614469184739,35.062821777958369,-14.473885693718724,-1.851263644962188,-4.0498362083462185,-10.581420910319489,-13.603204138601599,-13.151243237425801,-8.9623243112828916,-9.4455563439526369,-12.92010227294203,-12.408182193335156,-9.718589441359109,-9.5737378234963018,-12.148278814174462,-11.319683049945112,-8.0449606372055893,-9.7613914901037564,-13.678348589191776
140950,1,117.45383522727273,3,0.28077146909974321,0.48096216971078326,0.104545,1525.5456568479469,1700.8085549494724,2922.3739954709267,0.085832436387383901,-156.03314319352577,136.577341131944,-24.945712332457429,25.541706450508158,-10.979742057505439,-1.7045301964506918,-4.1510687502192933,-6.2052570132341263,-8.6121807849882455,5.2460491940563285,-5.7862855110721876,2.2314148291052156,-11.229208462550638,-6.9437224188277895,-11.870800645754022,-4.8215856509077097,-5.8601578333608728,-3.9752787237863947,-8.013193725766973,-1.4253887092836517
140951,1,45.333059210526315,13542,0.26210497262502447,0.45766108061636734,0.0182844,634.7270907070764,635.24279722046242,1100.44334576964,0.047552622508707433,-461.74197544546558,208.28609889173268,12.256370740863867,-8.9882952148498507,15.407780285162097,-2.0201268999095925,-10.582977179348225,-7.4539530996932006,-8.3333549400838756,-5.1811057652889234,-4.7242302808683503,-8.8471068413239138,-5.3578085365614179,0.53650667445246047,-2.077972814297707,-6.2024979845025685,-7.0410820392815161,-11.233109500091837,-13.430803532292066,-8.9905168834190636
140952,1,151.99908088235293,3,0.2764145177600012,0.49108503878732962,0.0602283,731.92841960324859,976.18656345359273,1319.958685057082,0.041110484592685757,-315.33637764446888,184.37094885769014,32.263526806879405,16.208639250644651,10.14476001799941,0.96993793654380644,-0.29417603119216279,1.1859857392806639,-9.704947250264004,-7.0361007928618546,-7.9297430036904739,1.1928880715102872,-1.899084454493118,-3.9014335178472415,-4.5326398289314982,-0.060450488935610114,-2.3906021588977358,0.0073583069016839526,1.8635580173133839,1.3228177848712832
141115,4,198.76802884615384,59001,0.40051218146117074,0.51329493843451512,0.21389,1691.6768222982971,2148.3216630476518,3581.3866771780667,0.056041233310758512,-137.71104701386591,106.49329965035561,-1.2181796219607643,15.671199742588682,-7.7382266851317016,18.755927874964886,14.070754129849771,23.656875745779434,18.063891332678566,18.119590382253595,0.34424280431988247,5.8529230345879757,2.6079352776416327,6.7890066107469265,-3.133159220062959,-1.4407311548992603,-3.7105762580506072,6.4365515944702327,6.3128563368701913,6.8776137979495457
141160,4,184.5703125,56955,0.47425955576705053,0.44766203325826853,0.212508,2508.5816492723498,2458.2158396390423,4977.8115665211399,0.10166680775928792,-90.34540855689842,81.882844656779199,13.667762599262812,36.00916843498171,2.3564256796119407,9.3475668283112494,4.6955404083364503,12.393791745232063,-3.5702455356923362,7.0612476028863034,-1.3345847002326596,9.6153757794432089,-0.47088073622478144,3.4111521667416946,2.7560676642676643,6.4064784217555237,-0.41447349041664056,0.5364573399540975,-1.0663155413033651,1.5148021079844312
141165,4,86.1328125,26752,0.41435542684198168,0.3623596404425794,0.259824,2389.7702664064336,2610.3769038519663,5362.2759083845294,0.066634517705108365,-63.706980193156234,77.226926112675798,17.191010672337523,36.485980287686125,-0.42621681342001821,14.610061065094689,0.70095482824181332,9.6431706319507402,-2.0206474702676358,9.9864685640398836,-0.72090659654138467,7.452733330487936,2.969781218158587,5.1575131349855994,2.7891079631250895,2.4103451770422248,-3.9621489584187644,3.3564760291436189,-5.5926740992799724,-0.58217417999907484
141180,7,107.666015625,20139,0.40873743165943427,0.56774080135422733,0.145493,2408.5332811623516,2475.8067470894471,5289.1263507098975,0.1051138768624226,-81.406358078622262,92.233646152788538,-10.876030776687228,14.520245407975809,-7.9406126451122416,4.5117745960595439,-2.8071271576178907,0.35962687277431304,-2.933379645532284,3.6565069626413527,0.66759119097085395,4.621495491854331,-2.1933162654029226,5.5373698900881791,-7.3103219911381725,-3.4833547670208125,-6.9269744748325373,-3.9113518996436079,-5.7007292306591637,-1.302840164042619
141181,7,95.703125,27966,0.36366247737336349,0.48570816798176536,0.128363,1878.0235175147754,2226.553956722868,4119.775088283669,0.07823724421923374,-116.48454936549169,121.02442481054914,3.91507965873476,23.004734909222375,2.1026012803816427,8.9547269750766176,-1.5069877322265965,8.4943606037613204,-11.145710826067807,-0.35492508616711338,-7.8464018203546226,-1.7299845749042193,-5.8809319761935432,-0.89889749056154056,-4.8843757778380157,0.24912001705413223,-3.0392025810089534,4.625631754204151,2.7087772302592792,2.7994083206499769
141182,7,117.45383522727273,10710,0.37652535106112733,0.26546241643157614,0.116138,952.31104268696129,1244.4664228611609,1921.9300450186242,0.039961965460526314,-193.66575138641284,188.79899125084168,-26.322256297151831,23.518617233988842,9.5403580568606774,4.8088242964255654,-2.1142593111979346,10.115571933931228,5.8139288879996363,6.4543447863628192,1.8844862597674956,8.9532848796240732,4.1365068431955496,4.2946113841375855,2.0657369666264587,3.7124241704795762,5.6945091083189556,8.4800530288877063,5.6465264094534762,11.534649634262673
141304,4,95.703125,28856,0.4416296761790931,0.5168642555834565,0.151696,2077.7127189613234,2483.2017792750949,4545.3641814713137,0.072237658426857587,-165.14615245452276,92.469365487486868,17.171614135156844,20.14336158030153,9.2492740544617984,12.88755802157608,-1.2410016096920224,-2.7063613804158595,-9.6659654305905622,-3.7827059542263339,-5.0944687295586473,6.8432102723073349,-7.5571853467531938,1.2396641270485282,-4.5805771372540685,8.6842395509172547,-3.7654486904794693,4.007046838508618,-3.0495392417180929,-0.58365235706230068
141331,8,92.28515625,28986,0.47336218827477494,0.42558674097259735,0.270027,2421.2880807593933,2288.0058754373531,4605.1638198710816,0.12297922612712849,6.6451680799089123,89.376448910714913,-26.801458750046418,33.552286104391015,-8.0678652678175613,12.033650406346919,12.478517016537674,4.1843895837288816,6.2247660900569155,8.4569582291736864,-6.2900940755072599,8.4522952057003984,-0.81119872236278723,1.4831597478551155,-5.3674496140173149,6.8320942524471686,-9.7024604084607802,1.9393801603411334,-6.9657855000255067,-0.27323577474292232
141369,4,135.99917763157896,43309,0.49199831297167917,0.34074686331686355,0.207314,2675.4474949604801,2822.2212651205823,5888.6477254861647,0.056631554760061917,-154.28919476193479,60.215434965241869,22.640765763442801,15.783901105972642,19.343566805404311,20.48615810528808,13.439914329667522,23.072671431538812,4.7386983227908681,13.745458729675928,14.651558146288902,13.845289465776085,9.4404794398864187,11.709729591254698,7.9366145560329446,7.7279773437757502,-5.5483129261255257,6.697518313957155,1.2654393754019506,4.1531514779290895
141415,8,112.34714673913044,36094,0.35810718423188681,0.4408013998012269,0.0663679,2244.4055174696859,2635.5513229757094,5222.0767561496223,0.081093613946400925,-198.6019161983684,93.084725301117729,31.125989650909805,32.30304916504668,1.5861238177045467,20.78703256220906,-1.7325682862899474,5.7456342525325192,-7.7414684855917812,2.1638384813169891,-4.3479283995040872,0.66069662729120293,-9.3723144727644687,-5.6735336118297521,-8.5824634595249485,-1.9105204521515711,-7.7947017945612274,1.2540036490278268,-7.1642398441014761,0.029545154908608099
141563,4,86.1328125,25380,0.33689043612959113,0.47096324638962028,0.185767,2538.9074667883151,2583.3339251368257,5275.6097657761711,0.10314336723587461,-115.77242487016819,74.807545119869786,3.1227718561447202,4.3561481649068137,-12.705638460670965,-13.583672993328493,-15.607190264729244,1.3672960697985386,-11.422227539168816,0.70390110436664155,0.75562297604903239,6.0961149187826207,1.707311918394588,3.1631282542337154,-1.5719387286316915,2.6207065562584968,-5.4879432310154073,3.3469575863088408,-5.662123422186923,-3.0296760742430373
141566,4,95.703125,30112,0.39701159185020307,0.56102208724496538,0.248193,2445.9482352519208,2611.7975920929325,5369.7008634868425,0.098094267003676475,-44.638702093878507,90.288369925923575,17.32150449867477,22.129369008426021,-0.57951070566247465,7.0839888584208408,-11.681725649132478,10.835753985232133,-10.935720966716332,-2.8046299645414479,-8.5900800144894287,-0.88811952204080646,1.6008767359370857,2.285967313960509,-2.0300114220643337,-3.064407559334509,-12.134525501793991,-2.6674069410829544,-8.745877817449097,0.081580144794636808
141593,5,99.38401442307692,28898,0.5785856350232258,0.36339732419059823,0.403419,1912.6359915200512,2463.5028562332263,4558.2891033160795,0.02202178671633127,-68.888597561412084,81.856275313511745,6.1442126783274755,44.85191985187079,16.612864479357835,24.74479318735321,20.478150359186653,20.636279075186671,9.4592427731244157,9.6351940086157946,1.010662188884363,14.460519512704595,1.225889328752404,9.2020835340974081,-0.60895385532352941,5.4519120433784387,-0.98281090076170197,-0.38243833843286396,0.59513522596420598,4.3418087917408377
141594,5,99.38401442307692,20640,0.50658015587271965,0.37291194661433164,0.405258,1310.6230132911257,1801.9494826500595,2565.2032853650271,0.039616213206816422,-67.063048374385261,143.36916764637658,-13.146480744054593,7.8356077302440053,-3.7383995392953633,17.791325474077091,20.513433654381096,18.272578119246909,6.8748351507608207,7.8944824440304977,4.7575847513826224,8.2562612859716822,3.1424473239353676,3.2542452344238932,-3.4933428139724758,-0.16612882408413218,0.56319678360311753,10.960684406253042,8.9115395128397825,7.0407135275768722
141869,2,135.99917763157896,42988,0.49283180083490014,0.54971362670535906,0.168003,2166.3225782315549,2375.3003693966766,4756.6795703427342,0.075936426688273995,-78.924416652557312,95.053939920907354,-9.8699897723184034,32.725772664209948,-0.52110433031259684,21.585301433643867,1.1239180254130852,12.389253138012467,-1.4352505712344554,8.237900633456487,-1.7576531514656875,6.1240090831520355,-2.2112482649501484,4.8085325521009521,-1.0756642293323244,3.341307287022695,-2.7141456753694486,2.3346647857229685,-2.7467068173352605,3.320691774534978
141874,2,135.99917763157896,42006,0.413713530301966,0.53642616978248991,0.279079,1597.2992176164498,1981.192062314205,3601.1948907338428,0.052428254402089786,-43.474238347294452,124.50851730079401,-15.793190066627499,45.514193616380993,-1.2870255151216048,18.40961830355381,9.6846473822532797,9.2043384936889598,-1.5034827200152507,9.5910976610147021,-6.6504543382429677,5.5265516321651251,-1.4631087060037993,7.5388765508857345,-6.0168796104241045,-1.6331368095140819,-1.6285431918868278,-1.0454022540116243,-5.1175775427339953,-0.18228326147721405
142294,8,151.99908088235293,49150,0.44148356978701797,0.58426629647780248,0.113573,1468.8197140025056,1942.7310439787045,3000.7235217020607,0.057760043779024765,-128.97983580118682,139.30539283798649,-8.9278388446875656,17.292092398953084,-2.0072539428076661,-0.89754965646495011,-11.851527072571919,8.737683623292078,-5.2313894986174319,-3.715834964454872,-8.3378022283094335,-1.9083889138329893,-8.2504983443702713,-9.722684286724034,-10.244553456152296,-5.2889621369617119,-9.9516415442595143,-2.1641074559465463,-4.6402819494293395,-4.4456984687313206
142358,4,86.1328125,26258,0.43181268088250002,0.48795544071904196,0.276623,1847.4996085239145,2291.6683504840285,4028.292308134191,0.063981472523219812,-54.126410506001136,112.64922603766377,4.6398783235988041,32.243286320574342,14.769247907229719,7.6332160855324442,6.0013921498322675,7.250528415144867,-4.0305125338386896,8.550373449202862,3.5739037420573778,3.7593788020317715,0.74646011070007356,8.402022993499461,1.6624248420001968,7.9418358955626642,-1.9426803494707927,3.2450311312204478,1.6397031284444119,4.6851938648752522
142362,4,95.703125,7350,0.41890155497233822,0.5721977646066525,0.227737,1575.9517754615556,1976.7683702087586,3445.3291665658862,0.056046902210719812,-99.150139946822421,123.86359677481926,-6.6609248747467422,41.864530798977619,11.945273539197961,12.205289998263387,1.5174600570607473,13.21012128904434,-0.88919967504980957,-0.33574503099213904,-3.9121429155365202,-0.30065844577643125,-14.743390497167365,1.8548146286768485,-10.290482953543725,-2.6002676892253129,-4.9267057461745969,0.60222958642721169,1.9194526505679417,-0.34545155522419557
142459,2,161.4990234375,39497,0.41739712649564648,0.58181819921768962,0.136385,1468.4426159555755,1673.0630215889196,3082.0313633779992,0.074628044577205885,-123.48719065903535,146.96897724568944,-20.351204086514258,35.985061747212299,-7.2543341925262963,6.7824434811430887,-11.690335363803047,3.0442286974929988,-0.71431635948271854,-4.5796151910985552,-3.2223931159165988,1.4147781068454774,-1.8728463757660436,-1.3752744030871074,-1.555802759442859,-0.056099080320156869,-0.67381653105823158,0.39676129010967714,-4.5849616317435355,-5.9702182141834923
142515,3,89.102909482758619,26708,0.25724375674818745,0.40858461625584508,0.217474,1102.6325270613902,1539.1674647723028,1981.0713540658862,0.044953242913119196,-193.3512505811857,143.91408169726978,19.756560347368548,31.172023686102275,12.141890513666956,0.28376832105255062,-1.1088753210414017,4.0528528888327644,-21.739177868588406,-0.45569514071762507,-22.167168988009582,-14.357606725837041,-9.5955163756878488,-14.209588563349605,-9.6304024976384923,-4.7338048060571554,-8.4540075430616159,-4.8478945392700634,-4.5170215707989163,-1.7032340311698242
142517,3,151.99908088235293,43355,0.23653669317989959,0.38658563877992486,0.233624,861.17500826830099,1423.2469918316726,1383.1833027464686,0.031843344862616099,-218.21548080848834,147.40080829959436,29.340052402459289,29.310439436820126,18.009004969197932,12.842974684756117,5.2098724824474525,6.1085786692834061,-12.367319511284048,6.2599490336067936,-13.377057774273078,-13.504882727350338,-10.424797742716732,-14.185741031540688,-9.2846395909139385,-7.4528210002144526,-16.201388628719702,-13.600183061761618,-5.6134212637525778,0.093109443335240155
142518,3,129.19921875,39404,0.27497139770673923,0.3664722927338101,0.235469,1087.5558116278355,1581.9131800643147,2085.5790554554469,0.040593102989551086,-183.55828280698745,144.36290059049253,15.184953191684057,30.828327581479481,15.55861009090612,7.6273093375412815,-5.7913065296804671,5.6918434164693013,-11.175224327602775,6.1888226761261391,-20.146569513502619,-13.720132338185135,-9.8315043589320936,-9.9578870914266968,-6.1394821579298196,-1.551325899717126,-15.427383047353826,-17.358232854588739,-17.088491111924299,-16.28528057599905
142529,3,184.5703125,59458,0.32645472254050878,0.5055642548978645,0.284638,1697.0866948711323,2300.6242803243531,3550.4201977614648,0.059873787611261609,-81.992621423739607,112.57985994142486,14.895169102718356,22.207133221853528,-0.99231435428617487,6.8007444512845678,0.42057427407929582,2.9352090366541677,-10.745573312798808,-7.2047675589053197,-0.21280343255467052,-6.4942634811172963,-9.1987814180628309,-7.0032857552806016,-7.0664570139914993,-8.0220484416286695,-12.853648815701755,-9.706890474735129,-12.734467624585756,-4.2891072740625953
142533,5,143.5546875,41108,0.40022044906848403,0.54373670693936549,0.257305,2730.2918606005765,2763.6533268536659,5975.2805349627515,0.11609982706075851,-22.668211098710309,75.95709650154744,10.38718491038108,29.664495563180672,5.2466005373846016,3.303657859437843,2.5265719510953519,8.7897900980993526,-4.9191727822773244,6.9063050333566673,-0.44935769719349328,6.3086101918657462,-3.0179866978217715,0.84249111291720935,-2.8501493958356843,2.8337261939117093,-2.5450889083378421,2.9893905297560548,-3.6059729004173322,1.4264377932684171
142534,5,143.5546875,45290,0.43081410736188785,0.56301277914046466,0.264301,2654.6905669062421,2634.893173391029,5649.624170828899,0.12493424076044891,6.6583016080972666,78.901145687834713,-7.1565430844434648,23.580223250590059,3.5372516725226442,6.6594302382899357,-0.86218036863983294,7.015977528927265,-3.8266521974310415,4.5479935474290007,-5.7553809236330373,2.7744951950029071,-1.9963298565963425,3.3120768691135085,-3.5814238733027879,0.52326092850276662,-6.5065680618642796,0.48526549176502204,-5.7762681831703357,0.14584888779819202
